tweet_id,sentiment,value,name,text,tweet_created,sentiment_label
567916726668644352,0.5,1.0,sethdpowers,@USAirways 25 mins after the scheduled departure and still sitting in terminal. Communication would be lovely... http://t.co/pkAxUNYfn2,2015-02-17 21:21:13 -0800,positive
567915852260978688,0.35,1.0,MindyPack,"@USAirways this day has been a disaster, rude employees, no help &amp; now no hotel. not flying with you again &amp; I fly ALOT! Dallas=raise=now!",2015-02-17 21:17:45 -0800,positive
567910107163541504,0.39999999999999997,0.6672,jsperber,@usairways traveling with 2 year old. would appreciate you holding up your end of good business and hosting us in our unanticipated layover.,2015-02-17 20:54:55 -0800,positive
567909745211879424,-0.14166666666666666,1.0,jsperber,@usairways missed flight connection due to flight attendant delay. Yet no voucher on your part? #fail,2015-02-17 20:53:29 -0800,negative
567909106553483264,0.1,1.0,OBJ_3,@USAirways of course never again tho . Thanks for tweetin ur concern but not Doin anythin to fix what happened. I'll choose wiser next time,2015-02-17 20:50:56 -0800,positive
567908831545544706,-0.10000000000000003,0.6552,drpippa,"@USAirways I absolutely knew you would try to blame weather to deny us vouchers in Phoenix. Totally false, was a crew issue.",2015-02-17 20:49:51 -0800,negative
567908764650774529,0.16666666666666669,0.6519,PndrewCress,@USAirways half an inch of snow in Charlotte #overwhelming,2015-02-17 20:49:35 -0800,positive
567908702088376320,0.0,0.6739,ant_pruitt,@USAirways on the phone now. looks like global,2015-02-17 20:49:20 -0800,neutral
567908391256875008,0.0,1.0,All_that_Jaz,"@USAirways Already filed a report personally at the airport, however they have no idea where it is even with a tracking number.",2015-02-17 20:48:06 -0800,neutral
567908046619439104,0.0625,1.0,Kohrsnd,"@USAirways already called, no other options, flight is being reimbursed. Never again, you are unreliable for business travelers.",2015-02-17 20:46:44 -0800,positive
567906248852533248,0.4,0.7132,MindyPack,@USAirways your saving grace was our flight attendant Dallas who was amazing. wish he would transfer to Delta where I would see him again,2015-02-17 20:39:35 -0800,positive
567905855653421056,-0.10000000000000002,1.0,michaelrkenney,"@USAirways that link leads to a website that won't open on a cell phone.  Good job, shocking that your airline is folding.",2015-02-17 20:38:01 -0800,negative
567905194563997696,-0.125,1.0,shhashhank,@USAirways My flight (US558) got Cancelled Flightled on 2/16 due to lack of flight crew.I was told that I'd be reimbursed for hotel. Who do I contact?,2015-02-17 20:35:24 -0800,negative
567905184040382464,-0.5,0.6625,OBJ_3,"@USAirways No need for apologies just an unfortunate situation . There is no up date, I've landed but was suppose to land at 5",2015-02-17 20:35:21 -0800,negative
567904569679880192,-0.25,1.0,easmn,@USAirways ~45 minutes means no public transit home and an expensive cab. Promises doesn't make up for it,2015-02-17 20:32:55 -0800,negative
567904438834167809,0.0,1.0,KierOgrady,@USAirways my sister was supposed to leave at 10 am to go back to AL. She's only getting to NC now. Are you kidding me #NeverflyUSairways 👿,2015-02-17 20:32:24 -0800,neutral
567903480993558528,-0.15,0.6957,weezerandburnie,@USAirways she just did but really how drunk does someone have to be before you stop serving them,2015-02-17 20:28:35 -0800,negative
567898269961101313,1.0,1.0,Logunov_Daniil,@USAirways YOU ARE THE BEST AIRWAYS!!! FOLLOW ME PLEASE;)🙏🙏🙏✌️✌️✌️🙏🙏🙏,2015-02-17 20:07:53 -0800,positive
567897883875217408,0.2,1.0,OBJ_3,"@USAirways 5 hr flight delay and a delay when we land . Is that even real life ? Get me off this plane , I wanna go home 👠👠👠 (3 heel clicks)",2015-02-17 20:06:21 -0800,positive
567897643873148928,0.0,1.0,easmn,"@USAirways flt 4439 is on the ground, but you don't have a gate for us at dca. Why is this happening?",2015-02-17 20:05:23 -0800,neutral
567897182545686528,1.0,1.0,lbrc133,@USAirways Shout out to the red-headed gate agent for flt 3389 from DCA to CHS at 7:10 tonight. Didn't get her name but she was great!,2015-02-17 20:03:33 -0800,positive
567896872892899330,-1.0,1.0,JessBenge,@USAirways I'm sick of living in an airport!! #getittogether,2015-02-17 20:02:20 -0800,negative
567896040982069249,0.0,1.0,laurencecharles,"@USAirways Now, the JFK Baggage Office has actually run out of paper hotel vouchers. #thislinehasntmovedforanhour",2015-02-17 19:59:01 -0800,neutral
567894427244589056,-0.3333333333333333,1.0,Kevinly17,@USAirways Dude named Shaquille at the desk in Charlotte was incredibly professional and helpful vs. some crazy angry people tonight,2015-02-17 19:52:37 -0800,negative
567893710949588993,-0.15,1.0,weezerandburnie,@USAirways  really u gave 6 scotch on the rocks to an out of control drunk and would not let my sister change seats when he was grouping her,2015-02-17 19:49:46 -0800,negative
567892300551991296,1.0,1.0,cindycapo,"@USAirways Awesome USAir, TYSVM &lt;3",2015-02-17 19:44:10 -0800,positive
567889710129029121,0.0,1.0,husainhaqqani,@USAirways Thank you!,2015-02-17 19:33:52 -0800,neutral
567889613714522113,0.7125,1.0,PsuOhiofarmgirl,@USAirways  that would be lovely! You have great people working in your organization.,2015-02-17 19:33:29 -0800,positive
567887623953457152,0.0,1.0,laurencecharles,@USAirways Only the JFK baggage office is open to help re-book all of us on Cancelled Flightled flight 3121 to DCA. Shameful.,2015-02-17 19:25:35 -0800,neutral
567885719894642688,-0.3,1.0,JoelWeger,@USAirways hey let flight 1874get to the gate  hours Late Flight and no fate with dozens of kids on board,2015-02-17 19:18:01 -0800,negative
567885057085566977,0.0,0.3441,kempallen,@USAirways me too. Me too.,2015-02-17 19:15:23 -0800,neutral
567881731967229953,0.0,1.0,Bink_V,@USAirways a flight update doesn't help when we are waiting 20+ min at our arrival waiting for a plane to leave our gate. Who can I write?😑,2015-02-17 19:02:10 -0800,neutral
567881730490646528,0.8,1.0,cindycapo,"@USAirways TYVM USAir, Happy Night@ &lt;3",2015-02-17 19:02:09 -0800,positive
567881096647569408,0.25,0.6772,wcpojesse,@USAirways thanks! It's hectic for everyone but their actions don't represent the company well IMO,2015-02-17 18:59:38 -0800,positive
567880416201293824,0.0,0.7072,AliNHamdani,@USAirways @husainhaqqani Mr. Husain u shld protest as well when one of ur party member Rehman Malik delayed a PIA flight for hours..???,2015-02-17 18:56:56 -0800,neutral
567878696356433920,-0.35,1.0,sheiladeca,@USAirways NOT GOOD. been on hold for 1hour (2x/day) since sun. to book 1-way flt dividend miles. agents send me to on hold hell. #furious,2015-02-17 18:50:06 -0800,negative
567875699056467968,0.25,1.0,husainhaqqani,@USAirways I'm sure you don't but question still remains why we only found out at 8.20 that crew won't come before 9.50 for 8.10 flt. Tks.,2015-02-17 18:38:11 -0800,positive
567875552377450497,0.5833333333333334,0.6843,briana_reyrey,@USAirways not too impressed with your airlines but I would feel a lot better flying with if you upgraded me up to first class tomorrow,2015-02-17 18:37:36 -0800,positive
567874275388043264,0.2,1.0,PsuOhiofarmgirl,@USAirways  glad to be home and that your great people got me home safely. Sad for others who didn't get back bc of scheduling problems.,2015-02-17 18:32:32 -0800,positive
567874261085454338,0.0,1.0,pdotts4,"@USAirways how about an update? 2hrs delayed, this obviously isnt up 2 date, havent boarded http://t.co/L7lWjaZiOA",2015-02-17 18:32:29 -0800,neutral
567872406628356096,-0.5,1.0,glehel,@USAirways @noltnancy What will be is a what may be...what is...sucks. #fail,2015-02-17 18:25:06 -0800,negative
567871168214106113,0.037500000000000006,1.0,Hollywood0218,"@USAirways Your whole handling of this was a joke.Boston Logan had one little old lady,ONE handling all the customers http://t.co/DH2rfUIJYP",2015-02-17 18:20:11 -0800,positive
567867498126770176,0.0,1.0,Corybranan,@USAirways Will do. I appreciate the response.,2015-02-17 18:05:36 -0800,neutral
567867090729861120,-0.05,1.0,OiadaIntl,@USAirways @erickofiejones how long are billing cycles,2015-02-17 18:03:59 -0800,negative
567866540424560640,0.0,1.0,symmetrickeys,@USAirways on hold for 1:23. All because they won't let me use a companion voucher online http://t.co/DPhQRgkdoA,2015-02-17 18:01:48 -0800,neutral
567866162865971201,-0.4,1.0,willary,@USAirways and no one has been at all helpful. I will never fly this airline again. #NeverAgain #spreadtheword,2015-02-17 18:00:18 -0800,negative
567865703765798912,0.0,1.0,mttdprkr,"@USAirways No, they won't because after 5 hours of holding I had to give up because I couldn't borrow the phone any longer. 5 hours...",2015-02-17 17:58:28 -0800,neutral
567865044580638720,0.0,1.0,willary,@USAirways I've been sitting in the Charlotte airport for 4 hours. Waited for crew and now maintenance.  #NeverAgain,2015-02-17 17:55:51 -0800,neutral
567864523585118208,-0.4,1.0,kaitlliiin,"@USAirways delayed my flight 3 times before Cancelled Flighting it, had angry and rude workers, and are now providing no helpful service at all",2015-02-17 17:53:47 -0800,negative
567864395264573441,0.1,1.0,Joeschmow777,@USAirways My daughter is stranded in charlotte because US Airways Cancelled Flightled her flight tonight.  Completely dissatisfied with @USAirways,2015-02-17 17:53:16 -0800,positive
567862814578061312,0.5,1.0,Rencelas,@usairways Thanks to Kevin and team at F38ish at PHL for some great service recovery tonight. Appreciate it.,2015-02-17 17:47:00 -0800,positive
567861901603901440,-0.20357142857142857,1.0,PndrewCress,@USAirways Commitment to excellence is 2b praised. Can get you to the wrong city 2 days Late Flight or the right one 3 days Late Flight. #customerservice,2015-02-17 17:43:22 -0800,negative
567860775752208385,0.0,0.6609999999999999,PastorMRobinson,"@USAirways car services to and from the hotel, food, hotel cost bc of Cancelled Flightlations fall on the customer with last minute notifications",2015-02-17 17:38:53 -0800,neutral
567860351569649664,0.0,1.0,PastorMRobinson,@USAirways I'm amazed at the lack of communication with the passengers.,2015-02-17 17:37:12 -0800,neutral
567860313883693056,-0.16666666666666666,1.0,stumintz,"@USAirways when I told csr I would close acct, he couldn't care less",2015-02-17 17:37:03 -0800,negative
567860175740092416,-0.42499999999999993,0.6634,stumintz,"@USAirways beware,  Barklays bank has terrible cust service. Will not assist, only know to go by badly written book(in English).",2015-02-17 17:36:30 -0800,negative
567860107960324096,0.0,0.6661,PastorMRobinson,@USAirways they call weather an act of God and refuse to help. I have my wife and 3 kids and they have no sympathy.,2015-02-17 17:36:14 -0800,neutral
567859888480772096,-0.5708333333333332,0.6865,PastorMRobinson,@USAirways bad weather shouldn't mean bad service,2015-02-17 17:35:22 -0800,negative
567859714169708544,0.0,1.0,PastorMRobinson,@USAirways stuck in Charlotte being treated like a nobody by staff.,2015-02-17 17:34:40 -0800,neutral
567859601900740609,-1.0,1.0,PastorMRobinson,"@USAirways flights keep getting delayed and Cancelled Flighted with no information, worst customer service ever.",2015-02-17 17:34:14 -0800,negative
567859008230563840,-0.3125,1.0,fosterhimself,"@USAirways what does ""your reservation is 'out of sync.'"" mean? On hold w customer service 12 min and want an idea what is up",2015-02-17 17:31:52 -0800,negative
567858957546561536,0.0,1.0,dscottt10,@USAirways sits on a throne of lies,2015-02-17 17:31:40 -0800,neutral
567857402340450305,0.25,1.0,michaelrkenney,"@USAirways where's my bag?  You called at noon promising it today, would like an update like your website promises.  I need that bag!",2015-02-17 17:25:29 -0800,positive
567857221159297024,-0.39,0.6421,PatrickCronin10,@USAirways flt 470 Tampa to CLT is very Late Flight gonna miss conn to BOS what can you do?,2015-02-17 17:24:46 -0800,negative
567856486950576128,0.0,1.0,MelJintheUSA,"@USAirways I'm on the flight, finally in the air. Not enough food to feed customers. No movie or entertainment on a 5 hr flight.",2015-02-17 17:21:51 -0800,neutral
567855788699607040,0.7,0.6429,unpredictaylor,@USAirways I just hope that pilot had a good day off,2015-02-17 17:19:04 -0800,positive
567854566122864640,0.125,1.0,KristinKlutz,@USAirways thanks for your help! I left a message for DCA lost and found. Fingers crossed we find it!,2015-02-17 17:14:13 -0800,positive
567851387641597952,-1.0,1.0,timodock,@USAirways is the worst airline I’ve ever flown on. You guys have treated me like garbage today.,2015-02-17 17:01:35 -0800,negative
567851275599110144,0.125,1.0,kempallen,@USAirways Only water on flight 763 to DCA? This is the first time I've ever seen this happen. #ExecutivePlatinumMeansNothing #IWantCoffee,2015-02-17 17:01:08 -0800,positive
567850746319753217,0.25,1.0,annforstie,"@USAirways Eh, it happens. I think I'll survive. 😉 Thanks!",2015-02-17 16:59:02 -0800,positive
567850465406394368,-0.2125,1.0,the_jayardee,@USAirways I have a voucher from a past trip that was delayed. I thought I had to talk to someone on the phone to use it. Is that not true?,2015-02-17 16:57:55 -0800,negative
567849500536152064,0.3,1.0,Two4Chaos,"@USAirways I did, but it won't help.. Can't believe you wouldn't take full fare for first class and gave away to Platinum Member.. Profits?",2015-02-17 16:54:05 -0800,positive
567849102731526144,0.041666666666666685,1.0,TerriHaisten,@USAirways 1 1/2 hours on hold to customer service without anyone answering is more than ridiculous!,2015-02-17 16:52:30 -0800,positive
567848843372601346,0.04999999999999999,1.0,newcrackofdawn,"@USAirways - I'm in the Cust Svc line.  Your Charlotte, NC agents better be in their A game.",2015-02-17 16:51:29 -0800,positive
567848107456749569,0.35,1.0,mintzrandy,@USAirways and if the flight is full?,2015-02-17 16:48:33 -0800,positive
567847966989508608,-0.018518518518518528,1.0,Bink_V,@USAirways been delayed three times now finally boarded. Been waiting 20 minutes. Now being told the plan has to be completely powered down.,2015-02-17 16:48:00 -0800,negative
567847737061941249,0.0,1.0,mttdprkr,@USAirways 4 hours... 4 hours... FOUR HOURS.  It's like this is a joke to you.,2015-02-17 16:47:05 -0800,neutral
